,district,address,room_count,area,floors,house_type,price,latitude,longitude,quadrant,price_psqm
2,Čiekurkalns,Rusova 30,1,36.0,3/5,M. ģim.,280.0,56.98664845,24.17400697498923,1369.0,7.777777777777778
5,Teika,Brīvības 231,1,34.0,4/5,103.,290.0,56.97667875,24.176255008198623,1243.0,8.529411764705882
17,centrs,Veru 3,2,38.0,1/5,Renov.,450.0,56.961845,24.10100003927196,1039.0,11.842105263157896
23,Pļavnieki,Kaudzīšu 6,1,33.0,2/9,602.,220.0,56.938986850000006,24.1985129889548,744.0,6.666666666666667
25,Vecmīlgrāvis,Vecmīlgrāvja 1. l. 49,2,50.0,4/5,LT proj.,250.0,57.0288589,24.1070599,1859.0,5.0
26,Sarkandaugava,Tvaika 54 k-1,1,30.0,5/5,Hrušč.,350.0,57.0082917,24.123346,1611.0,11.666666666666666
28,Bolderāja,Gobas 18,1,38.0,1/2,Staļina,120.0,57.0303095,24.0519642,1848.0,3.1578947368421053
32,Jugla,Murjāņu 40,1,31.0,1/5,LT proj.,250.0,56.9782178,24.248685114741967,1258.0,8.064516129032258
40,centrs,Dzirnavu 96,4,110.0,4/5,P. kara,630.0,56.95008575,24.12430826659416,855.0,5.7272727272727275
41,Ķengarags,Prūšu 21,1,18.0,3/4,M. ģim.,160.0,56.9118027,24.1926528,428.0,8.88888888888889
42,Jugla,Murjāņu 48,2,45.0,5/5,LT proj.,260.0,56.9777671,24.250166840644773,1258.0,5.777777777777778
46,Bieriņi,Raudas 9,2,38.0,1/2,P. kara,120.0,56.92753635,24.057594321913022,590.0,3.1578947368421053
53,Āgenskalns,Mārupes 13,2,45.0,1/2,Renov.,450.0,56.9331893,24.071089435,655.0,10.0
56,Dārzciems,Nīcgales 47,1,34.0,3/5,103.,290.0,56.9461178,24.173099986747744,865.0,8.529411764705882
59,Vecrīga,Kalēju 14,2,87.0,4/5,P. kara,750.0,56.9483908,24.11070826217105,852.0,8.620689655172415
63,Vecmīlgrāvis,Baltāsbaznīcas 44,3,72.0,2/3,Specpr.,420.0,57.0366979,24.0897398,1982.0,5.833333333333333
71,centrs,Barona 140,2,56.0,2/2,P. kara,200.0,56.9541912,24.1272498,918.0,3.5714285714285716
72,Teika,Ieriķu 60,2,50.0,7/9,Specpr.,310.0,56.9656754,24.1716043,1116.0,6.2
74,centrs,Ģertrūdes 62,2,40.0,5/6,P. kara,450.0,56.9514154,24.1331187,920.0,11.25
83,Ķengarags,Maskavas 315,1,36.0,2/12,Čehu pr.,200.0,56.9091346,24.18367779623388,363.0,5.555555555555555
90,Imanta,Dammes 4,1,35.0,4/9,602.,250.0,56.96173755,24.01580305572784,1022.0,7.142857142857143
92,centrs,Brīvības 132,2,62.0,3/5,P. kara,620.0,56.9631314,24.1377744,1047.0,10.0
93,Bolderāja,Kodola 6,1,10.0,2/2,Specpr.,120.0,57.036624,24.04255725000001,1973.0,12.0
94,centrs,Vidus 11,3,118.0,2/6,Renov.,1200.0,56.9615303,24.10291659587181,1040.0,10.169491525423728
95,Čiekurkalns,Rusova 9,3,65.0,4/7,Jaun.,650.0,56.9885541,24.16971784298676,1368.0,10.0
96,centrs,Matīsa 49,3,70.0,1/5,P. kara,500.0,56.955076000000005,24.13802250653813,921.0,7.142857142857143
100,centrs,Valdemāra 41a,2,40.0,3/7,Jaun.,750.0,56.95912665,24.11669989974679,979.0,18.75
102,Jugla,Murjāņu 36,1,31.0,5/5,LT proj.,330.0,56.97863375,24.247480052995385,1258.0,10.64516129032258
109,Purvciems,Stirnu 55,1,30.0,4/5,LT proj.,320.0,56.96423965,24.1939779,1058.0,10.666666666666666
112,Purvciems,Brantkalna 7,1,45.0,4/12,104.,270.0,56.9500527,24.1921135,868.0,6.0
115,Jugla,Kvēles 27,2,48.0,2/5,Hrušč.,300.0,56.9820393,24.246020693013463,1320.0,6.25
116,Ķengarags,Maskavas 307,2,38.0,3/5,LT proj.,230.0,56.91116365,24.17949837015532,425.0,6.052631578947368
117,Ķengarags,Lokomotīves 62,2,38.0,1/5,LT proj.,260.0,56.9066697,24.20501380558243,367.0,6.842105263157895
121,Mežciems,Kaivas 60,1,32.0,9/9,Jaun.,280.0,56.9571247,24.2475937,1006.0,8.75
122,Jugla,Brīvības 386/1,2,48.0,12/10,Jaun.,590.0,56.9907911,24.2466615,1446.0,12.291666666666666
132,Purvciems,Ūnijas 76,3,63.0,5/5,LT proj.,300.0,56.9609795,24.1836189,1056.0,4.761904761904762
133,centrs,Brīvības 66,2,45.0,5/6,Staļina,520.0,56.9569427,24.1232516,981.0,11.555555555555555
139,Imanta,Kooperatīva 38,3,64.0,5/5,LT proj.,450.0,56.95963205,24.0312503,962.0,7.03125
144,centrs,Blaumaņa 32,5,132.0,5/6,P. kara,900.0,56.9520624,24.1254698,918.0,6.818181818181818
145,centrs,Barona 63,5,155.0,3/5,Renov.,900.0,56.9572331,24.1326688,983.0,5.806451612903226
146,centrs,Barona 63,2,60.0,2/5,Renov.,500.0,56.9572331,24.1326688,983.0,8.333333333333334
149,Ziepniekkalns,Graudu 30a,1,29.0,1/2,Specpr.,240.0,56.909665,24.0994122,346.0,8.275862068965518
150,Purvciems,Ilūkstes 101,2,53.0,1/5,103.,340.0,56.9521699,24.19569529834171,932.0,6.415094339622642
151,Purvciems,Ūnijas 24,1,34.0,5/5,Specpr.,400.0,56.9625569,24.1815831,1055.0,11.764705882352942
157,Purvciems,Purvciema 46,1,39.0,2/5,M. ģim.,300.0,56.95423785,24.183842,930.0,7.6923076923076925
173,Imanta,Imantas 3a,1,28.0,3/5,LT proj.,300.0,56.9534164,24.026215098612447,898.0,10.714285714285714
177,Pļavnieki,Lubānas 123,1,39.0,2/16,Specpr.,300.0,56.9411711,24.237357,815.0,7.6923076923076925
178,Ķengarags,Maskavas 315,1,36.0,9/12,Čehu pr.,220.0,56.9091346,24.18367779623388,363.0,6.111111111111111
182,Šampēteris-Pleskodāle,Lielirbes 13,3,94.0,6/30,Jaun.,680.0,56.9348241,24.0428561,650.0,7.23404255319149
187,Ķengarags,Maskavas 297,1,36.0,10/12,Čehu pr.,250.0,56.9141664,24.17671962738921,424.0,6.944444444444445
189,Āgenskalns,Smiļģa 8,2,44.0,1/2,Renov.,520.0,56.9419115,24.0804191077791,783.0,11.818181818181818
195,Imanta,Kleistu 6,3,54.0,5/5,LT proj.,390.0,56.9603664,24.02378672059732,961.0,7.222222222222222
198,Iļģuciems,Lidoņu 19,2,49.0,3/5,LT proj.,290.0,56.97071185,24.06133985914488,1157.0,5.918367346938775
199,centrs,Artilērijas 25,3,60.0,2/3,P. kara,700.0,56.9586169,24.1404527,984.0,11.666666666666666
200,Imanta,Slokas 111h,3,82.0,4/4,Jaun.,740.0,56.96134625,24.039993072806983,1027.0,9.024390243902438
201,centrs,Tallinas 30,1,33.0,1/5,Staļina,320.0,56.9621313,24.1383736,1047.0,9.696969696969697
209,Ķengarags,Glūdas 15,2,47.0,1/5,Hrušč.,350.0,56.91339875,24.1750019,424.0,7.446808510638298
212,Pļavnieki,Salnas 24,1,39.0,3/5,M. ģim.,200.0,56.94167865,24.22621375,812.0,5.128205128205129
213,centrs,Dzirnavu 119,2,60.0,2/5,P. kara,500.0,56.946983,24.1255417,855.0,8.333333333333334
215,Pļavnieki,Deglava 126,3,79.0,2/9,119.,480.0,56.94660995,24.200166341920063,870.0,6.075949367088608
220,centrs,Čaka 113,2,45.0,2/5,Renov.,600.0,56.9588573,24.1409036,984.0,13.333333333333334
222,centrs,Čaka 82,2,46.0,2/6,P. kara,520.0,56.95638515,24.13822863315769,984.0,11.304347826086957
228,Mežciems,Hipokrāta 24,2,40.0,4/5,Jaun.,530.0,56.96045145,24.24015598929696,1004.0,13.25
236,Ķengarags,Kaņiera 16,1,31.0,1/12,Specpr.,300.0,56.91465465,24.167929525452145,423.0,9.67741935483871
265,Ziepniekkalns,Valdeķu 60,1,34.0,7/9,602.,300.0,56.9009684,24.0955431864208,282.0,8.823529411764707
267,centrs,Tērbatas 45,3,75.0,3/5,Renov.,1100.0,56.9559795,24.1255046,981.0,14.666666666666666
268,centrs,Tērbatas 45,2,72.0,2/5,Renov.,830.0,56.9559795,24.1255046,981.0,11.527777777777779
271,Ķengarags,Maskavas 425,2,50.0,7/9,467.,230.0,56.8985114,24.208727951588536,242.0,4.6
273,Dārzciems,Vietalvas 18,2,53.0,4/5,103.,200.0,56.944070100000005,24.17000512541289,801.0,3.7735849056603774
278,Sarkandaugava,Alekša 2,1,25.0,1/2,Priv. m.,180.0,56.99269815,24.126273501114355,1422.0,7.2
288,Zolitūde,Zolitūdes 36,2,55.0,3/9,119.,340.0,56.9469888,24.001310330471867,830.0,6.181818181818182
290,Sarkandaugava,Patversmes 26,2,39.0,5/5,Hrušč.,230.0,56.98890165,24.13568806503879,1361.0,5.897435897435898
291,Purvciems,Lielvārdes 121,3,55.0,5/5,LT proj.,450.0,56.95679325,24.203146549999992,997.0,8.181818181818182
307,centrs,Dzirnavu 66,2,71.0,6/6,P. kara,700.0,56.9532739,24.1212758,917.0,9.859154929577464
309,Ziepniekkalns,Bauskas 75,2,36.0,3/5,Specpr.,250.0,56.91470935,24.11132602225998,411.0,6.944444444444445
354,centrs,Brīvības 71,3,80.0,3/5,Renov.,1200.0,56.9589224,24.12524037481344,981.0,15.0
355,centrs,Tērbatas 55,4,101.0,4/6,P. kara,500.0,56.9570214,24.1281093,982.0,4.9504950495049505
357,centrs,Marijas 18,4,99.0,6/7,Renov.,990.0,56.9505809,24.12586875580611,918.0,10.0
362,Zolitūde,Liedes 28,2,57.0,1/4,Jaun.,500.0,56.94283395,24.02040137468294,771.0,8.771929824561404
371,centrs,Blaumaņa 32,5,135.0,5/6,P. kara,900.0,56.9520624,24.1254698,918.0,6.666666666666667
372,Torņakalns,Satiksmes 1,1,40.0,1/4,P. kara,170.0,56.92745895,24.091479031541382,596.0,4.25
375,Teika,Palmu 11,1,34.0,5/5,103.,200.0,56.979721350000005,24.180629376988392,1244.0,5.882352941176471
379,Zolitūde,Zolitūdes 36/1,1,45.0,8/9,119.,269.0,56.9485467,23.9995972,830.0,5.977777777777778
388,centrs,Elizabetes 29b,3,86.0,4/4,Renov.,900.0,56.958696,24.109134579725165,978.0,10.465116279069768
396,Purvciems,Stirnu 22,2,37.0,2/5,Specpr.,270.0,56.95626335,24.18334655982182,993.0,7.297297297297297
397,Purvciems,Dudajeva g. 6,3,66.0,1/5,LT proj.,360.0,56.9575254,24.1942844,995.0,5.454545454545454
399,Čiekurkalns,Čiekurkalna 2. l. 21,1,40.0,3/3,Renov.,260.0,56.9834242,24.1592013,1303.0,6.5
404,centrs,Alunāna 2,3,130.0,1/5,P. kara,1100.0,56.9558836,24.1099178,978.0,8.461538461538462
407,Teika,Bērzpils 3,2,42.0,4/5,Hrušč.,400.0,56.9848186,24.1978461,1311.0,9.523809523809524
408,Pļavnieki,Grestes 4,2,55.0,6/9,602.,350.0,56.93638985,24.206615923577623,745.0,6.363636363636363
410,centrs,Čaka 33,1,34.0,4/7,Renov.,600.0,56.9521436,24.1276865,919.0,17.647058823529413
418,Pļavnieki,Salnas 21,2,45.0,4/8,Jaun.,460.0,56.942327,24.23009287799782,813.0,10.222222222222221
420,Teika,Turaidas 6,2,46.0,3/5,Jaun.,650.0,56.967642600000005,24.15859858876042,1114.0,14.130434782608695
421,Mežciems,Druvienas 34,3,60.0,1/5,LT proj.,320.0,56.9698179,24.23250115000001,1129.0,5.333333333333333
422,Sarkandaugava,Priežu 14,1,21.0,2/3,Renov.,280.0,56.9924301,24.1288484,1423.0,13.333333333333334
424,Purvciems,Stirnu 19,2,36.0,2/5,LT proj.,250.0,56.95663,24.1819943,992.0,6.944444444444445
425,Teika,Brīvības 231,1,32.0,4/5,Hrušč.,270.0,56.97667875,24.176255008198623,1243.0,8.4375
426,centrs,Dzirnavu 113,2,45.0,3/4,P. kara,350.0,56.9497335,24.1258382,855.0,7.777777777777778
427,Iļģuciems,Dzirciema 57,3,60.0,2/9,467.,450.0,56.96156055,24.05295580144329,1030.0,7.5
428,Sarkandaugava,Tilta 24,2,49.0,4/4,P. kara,300.0,56.9949274,24.128652313318533,1423.0,6.122448979591836
432,Purvciems,Ilūkstes 50,1,46.0,2/9,119.,350.0,56.94963665,24.198608337000984,870.0,7.608695652173913
434,centrs,Ganu 3,2,34.0,1/2,P. kara,420.0,56.9619549,24.109404,1041.0,12.352941176470589
435,Purvciems,Ūnijas 38,1,22.0,1/2,Specpr.,300.0,56.9625569,24.1815831,1055.0,13.636363636363637
442,Ķengarags,Prūšu 20,2,41.0,4/5,Hrušč.,390.0,56.91425235,24.185483337505133,426.0,9.512195121951219
443,centrs,Baznīcas 13,3,123.0,5/5,P. kara,1300.0,56.956462,24.1187486,980.0,10.56910569105691
446,Jugla,Kvēles 35,1,33.0,2/5,LT proj.,350.0,56.98280385,24.24821076410569,1321.0,10.606060606060606
448,Ziepniekkalns,Zaļenieku 40a,1,30.0,5/5,Hrušč.,320.0,56.9050388,24.10127997534021,283.0,10.666666666666666
454,centrs,Dzirnavu 83,3,135.0,7/7,Jaun.,2500.0,56.95355435,24.122246109100512,917.0,18.51851851851852
464,Imanta,Jūrmalas g. 93,2,49.0,4/5,LT proj.,300.0,56.9529998,24.0165749,896.0,6.122448979591836
466,centrs,Gogoļa 13,3,87.0,4/5,P. kara,690.0,56.9464023,24.118269,854.0,7.931034482758621
469,Āgenskalns,Dreiliņu 16,2,40.0,2/5,Hrušč.,400.0,56.9413267,24.0606631,779.0,10.0
470,Pļavnieki,Kaudzīšu 22,4,73.0,3/9,602.,500.0,56.93855065,24.20157666062909,744.0,6.8493150684931505
472,Zolitūde,Liedes 2,3,89.0,3/4,Jaun.,600.0,56.9444498,24.02558830413396,772.0,6.741573033707865
477,Vecrīga,Kalēju 37,3,50.0,3/4,Renov.,530.0,56.9469015,24.1127752,853.0,10.6
479,centrs,Tērbatas 72,3,81.0,3/7,Jaun.,950.0,56.95828285,24.13295270970784,983.0,11.728395061728396
480,centrs,Martas 9,3,92.0,2/5,P. kara,1000.0,56.955227,24.128670987508468,919.0,10.869565217391305
489,Purvciems,Dzelzavas 21,2,44.0,4/5,Hrušč.,320.0,56.96121715,24.174310820619613,1054.0,7.2727272727272725
491,Šampēteris-Pleskodāle,Stendes 7,1,20.0,2/3,Specpr.,120.0,56.9397069,24.0349581,711.0,6.0
495,Purvciems,Dzelzavas 38,1,13.0,8/12,104.,130.0,56.9583699,24.1789809,992.0,10.0
499,centrs,Miera 10,3,89.0,5/6,P. kara,600.0,56.9610882,24.130431483509582,1045.0,6.741573033707865
504,Pļavnieki,Ulbrokas 12,1,40.0,3/5,M. ģim.,250.0,56.94122905,24.217423167469,811.0,6.25
516,Ķengarags,Salaspils 12/1,2,50.0,5/5,LT proj.,250.0,56.9221101,24.1811252,551.0,5.0
518,centrs,Merķeļa 7,1,30.0,2/5,Renov.,500.0,56.9488559,24.11897525334369,854.0,16.666666666666668
538,Sarkandaugava,Tvaika 34,1,22.0,5/5,Renov.,165.0,57.0024524,24.118910937501568,1547.0,7.5
540,Pļavnieki,Dzeņu 7/1,2,53.0,5/8,Jaun.,450.0,56.9401889,24.2111828,746.0,8.49056603773585
546,centrs,Eksporta 12,3,103.0,2/6,Renov.,650.0,56.9593516,24.0983542,976.0,6.310679611650485
558,Mangaļsala,Traleru 19,1,32.0,5/5,Specpr.,250.0,57.0528275,24.06481233827122,2166.0,7.8125
561,Purvciems,Varavīksnes g. 8,3,63.0,5/9,602.,500.0,56.9521953,24.2048373,934.0,7.936507936507937
562,centrs,Ganu 3,2,54.0,2/3,Specpr.,230.0,56.9619549,24.109404,1041.0,4.2592592592592595
565,Purvciems,Ieriķu 29,2,45.0,3/5,LT proj.,260.0,56.96656155,24.177934,1118.0,5.777777777777778
572,Ķengarags,Ķengaraga 6c,1,20.0,3/4,Specpr.,200.0,56.91724875,24.167959715299368,486.0,10.0
576,Āgenskalns,Smiļģa 23,1,26.0,2/3,P. kara,250.0,56.939478,24.07809948486388,720.0,9.615384615384615
577,Āgenskalns,Mārupes 49,2,66.0,5/5,Specpr.,400.0,56.92754185,24.076065951756213,593.0,6.0606060606060606
581,Teika,Ūnijas 71,3,60.0,2/5,Specpr.,500.0,56.9668334,24.1739325,1117.0,8.333333333333334
583,Ziepniekkalns,Irbenes 18,1,33.0,1/1,Priv. m.,260.0,56.9135615,24.0873481,407.0,7.878787878787879
588,Imanta,Jūrmalas g. 99,2,50.0,2/9,602.,270.0,56.9529998,24.0165749,896.0,5.4
595,centrs,Strēlnieku 4b,1,32.0,1/6,Jaun.,700.0,56.9606608,24.110619826673936,1041.0,21.875
600,Zolitūde,Imantas 16. l. 7,2,61.0,7/9,119.,330.0,56.943644,24.0069862,768.0,5.409836065573771
601,centrs,Dzirnavu 110A,3,55.0,3/5,P. kara,270.0,56.94773845,24.124984679529128,855.0,4.909090909090909
605,centrs,Dzirnavu 113,3,65.0,3/5,P. kara,650.0,56.9497335,24.1258382,855.0,10.0
606,centrs,Lāčplēša 68,3,93.0,6/6,Renov.,800.0,56.9508814,24.1315182,919.0,8.602150537634408
608,Teika,Ropažu 46,2,56.0,1/3,Staļina,320.0,56.9795593,24.1765343,1243.0,5.714285714285714
611,Purvciems,Dzelzavas 15,2,42.0,5/5,Hrušč.,320.0,56.96279295,24.17122114848809,1053.0,7.619047619047619
614,centrs,Melngaiļa 2,4,153.0,3/7,Jaun.,3490.0,56.9596689,24.11637227956693,979.0,22.81045751633987
626,Āgenskalns,Kalnciema 52,2,75.0,4/4,P. kara,550.0,56.9413806,24.06144769816101,779.0,7.333333333333333
627,Daugavgrīva,Parādes 6,3,65.0,1/5,103.,250.0,57.04142625,24.030446933931533,2033.0,3.8461538461538463
628,Sarkandaugava,Alekša 7,2,40.0,3/5,P. kara,240.0,56.9929141,24.12524198732218,1422.0,6.0
642,Mežciems,Kaivas 31,3,106.0,1/4,Jaun.,950.0,56.9571247,24.2475937,1006.0,8.962264150943396
648,Ķengarags,Ikšķiles 9,1,35.0,12/10,Čehu pr.,230.0,56.90276915,24.20687335276829,304.0,6.571428571428571
658,Āgenskalns,Baložu 28,1,30.0,1/3,P. kara,200.0,56.9479985,24.0700651,844.0,6.666666666666667
659,Purvciems,Dzelzavas 19,2,41.0,2/5,Hrušč.,320.0,56.9620095,24.17275955965411,1054.0,7.804878048780488
663,centrs,Dzirnavu 70,3,83.0,5/5,P. kara,530.0,56.95262605,24.121847756445337,917.0,6.385542168674699
664,centrs,Ausekļa 3,2,50.0,2/5,P. kara,450.0,56.9600455,24.099762636653608,976.0,9.0
665,Jugla,Juglas 2E,4,129.0,3/7,Specpr.,480.0,56.9887684,24.2452953,1383.0,3.7209302325581395
673,centrs,Bruņinieku 81,5,117.0,3/5,P. kara,580.0,56.961172,24.1229335,1044.0,4.957264957264957
675,centrs,Dzirnavu 113A,2,59.0,3/6,Renov.,430.0,56.9497335,24.1258382,855.0,7.288135593220339
679,Āgenskalns,Bāriņu 1B,1,22.0,3/4,M. ģim.,300.0,56.9371842,24.07879342195534,720.0,13.636363636363637
687,Teika,Raunas 39,1,30.0,1/5,Hrušč.,210.0,56.96815665,24.18065404135669,1118.0,7.0
690,Teika,Zemgala 80,2,62.0,10/12,Jaun.,670.0,56.9777452,24.16604241357143,1241.0,10.806451612903226
696,centrs,Lāčplēša 48,3,60.0,3/6,P. kara,550.0,56.9525541,24.1284324,919.0,9.166666666666666
700,Iļģuciems,Motoru 5,2,50.0,5/4,LT proj.,300.0,56.9695545,24.066990643941864,1095.0,6.0
701,Purvciems,Žagatu 20A,2,50.0,9/9,602.,380.0,56.96300185,24.18737805586649,1057.0,7.6
702,Pļavnieki,Deglava 156,2,50.0,8/9,602.,300.0,56.9442109,24.21942626181466,811.0,6.0
709,Āgenskalns,Kristapa 26,2,46.0,5/5,Hrušč.,330.0,56.94560915,24.068014401385486,844.0,7.173913043478261
711,Teika,Brīvības 314,2,50.0,2/4,P. kara,420.0,56.9791638,24.1868967,1245.0,8.4
714,centrs,Brīvības 73,3,88.0,4/4,P. kara,500.0,56.9588872,24.1255199,981.0,5.681818181818182
722,Aplokciems,Krapes 8,2,45.0,2/3,Jaun.,550.0,57.0235282,24.1445824,1804.0,12.222222222222221
723,Zolitūde,Bieziņa 9,1,46.0,4/9,119.,350.0,56.94541315,24.021306875451987,771.0,7.608695652173913
726,centrs,Citadeles 6,3,95.0,3/3,Jaun.,1300.0,56.9541423,24.101194963361763,913.0,13.68421052631579
727,centrs,Bruņinieku 28,3,80.0,6/6,P. kara,1000.0,56.9559254,24.1318982,982.0,12.5
740,Mežciems,Mežciema 23,1,49.0,2/16,104.,200.0,56.971605,24.2340818,1192.0,4.081632653061225
743,Jugla,Brīvības 358,2,54.0,4/4,Staļina,330.0,56.9907911,24.2466615,1446.0,6.111111111111111
748,Āgenskalns,Kristapa 12,1,30.0,1/5,Hrušč.,230.0,56.9437257,24.061830277573904,779.0,7.666666666666667
754,Torņakalns,Olīvu 5,1,22.0,2/3,Renov.,320.0,56.9245862,24.087002604527846,532.0,14.545454545454545
757,Āgenskalns,Ventspils 63c,3,28.0,2/3,Jaun.,360.0,56.9336763,24.0691686,655.0,12.857142857142858
758,Āgenskalns,Ventspils 63c,1,22.0,3/3,Jaun.,325.0,56.9336763,24.0691686,655.0,14.772727272727273
765,centrs,Ģertrūdes 60,3,89.0,2/6,P. kara,350.0,56.951654,24.1326885,920.0,3.932584269662921
772,Sarkandaugava,Hāpsalas 12,1,23.0,1/3,Renov.,200.0,57.0001777,24.1220278,1484.0,8.695652173913043
779,centrs,Barona 15,3,73.0,5/6,Renov.,1124.0,56.9521532,24.1228046,918.0,15.397260273972602
782,centrs,Brīvības 95,2,48.0,1/7,Renov.,500.0,56.96131475,24.131717044166592,1045.0,10.416666666666666
783,Purvciems,Dzelzavas 19,2,73.0,6/6,Jaun.,600.0,56.9620095,24.17275955965411,1054.0,8.219178082191782
790,Purvciems,Staiceles 19,1,30.0,5/5,LT proj.,200.0,56.95720875,24.17357627586922,991.0,6.666666666666667
795,centrs,Dzirnavu 13,3,75.0,3/4,Specpr.,750.0,56.96075425,24.10904625,1041.0,10.0
798,centrs,Ģertrūdes 60,2,59.0,5/6,P. kara,300.0,56.951654,24.1326885,920.0,5.084745762711864
816,Imanta,Slokas 199,2,49.0,5/9,602.,350.0,56.963222,24.014873192802177,1022.0,7.142857142857143
823,centrs,Barona 6,2,36.0,2/5,Renov.,699.0,56.9499451,24.119208171864305,854.0,19.416666666666668
834,centrs,Tomsona 30,3,83.0,4/7,Jaun.,750.0,56.9665863,24.1282258,1108.0,9.036144578313253
836,Mežciems,Hipokrāta 45,2,53.0,7/9,602.,220.0,56.96054675,24.236016453218987,1066.0,4.150943396226415
837,Purvciems,Dzelzavas 15,1,32.0,4/5,Hrušč.,350.0,56.96279295,24.17122114848809,1053.0,10.9375
838,Pļavnieki,Dravnieku 2,1,45.0,3/9,104.,270.0,56.9435605,24.20992315,809.0,6.0
841,centrs,Ģertrūdes 37,5,120.0,4/5,P. kara,650.0,56.9549482,24.127469977868387,919.0,5.416666666666667
845,centrs,Lāčplēša 51,4,110.0,4/6,P. kara,850.0,56.9524456,24.1295058,919.0,7.7272727272727275
851,Ziepniekkalns,Bērzupes 13,1,31.0,3/5,Hrušč.,380.0,56.91654005,24.092825,471.0,12.258064516129032
858,Teika,Ropažu 22,1,30.0,5/5,Hrušč.,300.0,56.9776761,24.1719745,1242.0,10.0
859,centrs,Rūpniecības 11,2,75.0,4/6,Renov.,1100.0,56.9608302,24.1030076,1040.0,14.666666666666666
885,centrs,Baznīcas 26A,3,98.0,6/6,Renov.,800.0,56.9585108,24.122897820107795,981.0,8.16326530612245
890,centrs,Rūpniecības 21,3,95.0,3/7,Jaun.,900.0,56.9660465,24.1019662,1102.0,9.473684210526315
894,Šampēteris-Pleskodāle,Ventspils 65,2,30.0,3/3,Specpr.,250.0,56.9352208,24.0425416,650.0,8.333333333333334
897,Teika,Biķernieku 35,1,26.0,2/2,P. kara,250.0,56.9707968,24.176503563556604,1180.0,9.615384615384615
909,centrs,Brīvības 110,5,124.0,4/6,P. kara,720.0,56.9615596,24.134123,1046.0,5.806451612903226
912,Jugla,Veldres 5,2,45.0,1/5,LT proj.,270.0,56.9773867,24.24515555,1257.0,6.0
918,centrs,Brīvības 179,2,39.0,6/6,Renov.,360.0,56.9537963,24.117328,917.0,9.23076923076923
925,centrs,Rūpniecības 22,3,100.0,7/7,Specpr.,1200.0,56.961440800000005,24.10364513737165,1040.0,12.0
