,district,address,room_count,area,floors,house_type,price,latitude,longitude,quadrant,price_psqm
926,Mežciems,Kaivas 31/3,2,60.0,3/4,Jaun.,500.0,56.9571247,24.2475937,1006.0,8.333333333333334
931,Mežciems,Kaivas 50/5,2,53.0,3/5,Jaun.,450.0,56.9571247,24.2475937,1006.0,8.49056603773585
940,centrs,Matīsa 80,1,25.0,3/6,P. kara,280.0,56.9564621,24.134618,983.0,11.2
941,Purvciems,Žagatu 6,3,98.0,7/9,Jaun.,700.0,56.964910450000005,24.18440476903595,1056.0,7.142857142857143
948,Imanta,Kleistu 11,4,180.0,16/16,Jaun.,1200.0,56.96325465,24.02210360870407,1023.0,6.666666666666667
949,Pļavnieki,Rembates 8,3,77.0,3/10,Jaun.,800.0,56.94077425,24.230074618165425,813.0,10.38961038961039
950,Jugla,Pāles 11,1,32.0,1/2,Jaun.,400.0,56.9861877,24.245519555,1383.0,12.5
951,centrs,Brīvības 46,5,180.0,4/6,Renov.,2950.0,56.9553029,24.1198413,917.0,16.38888888888889
953,centrs,Blaumaņa 5,5,117.0,1/5,Renov.,900.0,56.9550369,24.1223636,918.0,7.6923076923076925
958,Mežciems,Hipokrāta 17,2,53.0,9/9,602.,370.0,56.96614445,24.23733730225384,1130.0,6.981132075471698
969,Purvciems,Ieriķu 60,3,61.0,3/9,Specpr.,400.0,56.96518825,24.18607691219764,1056.0,6.557377049180328
987,Ķengarags,Maskavas 411,1,31.0,3/5,LT proj.,320.0,56.89990005,24.20486065,241.0,10.32258064516129
989,Jugla,Vangažu 7,1,43.0,2/12,Specpr.,200.0,56.9871937,24.2275114,1380.0,4.651162790697675
1002,Mežciems,Kaivas 33,2,64.0,2/4,Jaun.,580.0,56.9571247,24.2475937,1006.0,9.0625
1003,centrs,Vesetas 28,1,31.0,2/6,Hrušč.,200.0,56.9638272,24.1219347,1043.0,6.451612903225806
1014,centrs,Mālpils 2a,1,30.0,4/5,Hrušč.,350.0,56.9661797,24.1260801,1107.0,11.666666666666666
1015,Pļavnieki,Rudens 10,1,37.0,9/9,602.,320.0,56.93775,24.200364407988285,744.0,8.64864864864865
1017,Pļavnieki,Deglava 61,1,38.0,1/9,119.,250.0,56.9449622,24.2172449,810.0,6.578947368421052
1021,Ķengarags,Ikšķiles 7,2,39.0,2/5,LT proj.,250.0,56.9029905,24.20556722368033,304.0,6.410256410256411
1025,centrs,Miera 5,3,73.0,2/6,P. kara,750.0,56.9605921,24.1292334,1045.0,10.273972602739725
1026,Āgenskalns,Kalnciema 1,1,28.0,5/5,Hrušč.,230.0,56.9455951,24.0773867,846.0,8.214285714285714
1028,centrs,Avotu 76,2,55.0,2/3,Renov.,350.0,56.9532872,24.1467287,922.0,6.363636363636363
1038,Teika,Brīvības 215,2,40.0,2/4,Renov.,550.0,56.975238,24.172448948187675,1180.0,13.75
1039,Grīziņkalns,Pērnavas 35,1,22.0,4/4,P. kara,160.0,56.95597335,24.1533550823554,987.0,7.2727272727272725
1041,Imanta,Dammes 40,1,32.0,6/12,602.,330.0,56.96480225,24.01540034907656,1022.0,10.3125
1047,Mežaparks,Ķempes 7,2,50.0,3/9,Specpr.,320.0,56.99493145,24.16819210671665,1431.0,6.4
1048,Zolitūde,Ruses 14,3,79.0,2/9,119.,600.0,56.9472328,24.00428119416181,831.0,7.594936708860759
1060,centrs,Brīvības 102,3,66.0,3/5,P. kara,470.0,56.9611091,24.1332306,1046.0,7.121212121212121
1079,Sarkandaugava,Sarkandaugavas 11,2,42.0,4/5,Hrušč.,290.0,56.99898215,24.12328767499813,1485.0,6.904761904761905
1095,Iļģuciems,Dzirciema 24a,1,43.0,2/5,M. ģim.,225.0,56.9654495,24.0569372,1030.0,5.232558139534884
1096,centrs,Čaka 130A,1,32.0,1/5,P. kara,320.0,56.9513692,24.127201,918.0,10.0
1097,centrs,Brīvības 112,2,67.0,2/6,P. kara,320.0,56.96165695,24.13460929754464,1046.0,4.776119402985074
1108,centrs,Čaka 31,2,58.0,3/5,P. kara,400.0,56.951845,24.1269283,918.0,6.896551724137931
1114,centrs,Tallinas 35,2,50.0,3/5,P. kara,550.0,56.9624912,24.13831886843282,1047.0,11.0
1115,Imanta,Slokas 130A/1,2,56.0,7/8,Jaun.,550.0,56.961725,24.0431452,1028.0,9.821428571428571
1117,centrs,Matīsa 59,1,25.0,4/5,P. kara,250.0,56.95442225,24.13942675,921.0,10.0
1126,Bolderāja,Kvarca 3,1,19.0,1/2,Renov.,200.0,57.02894,24.040738724341587,1846.0,10.526315789473685
1128,Iļģuciems,Vaidelotes 21,2,42.0,1/5,Hrušč.,250.0,56.96737265,24.0493642777324,1092.0,5.9523809523809526
1133,Jugla,Juglas 23,2,47.0,5/5,Hrušč.,330.0,56.98386715,24.24852793688924,1321.0,7.0212765957446805
1136,centrs,Barona 10,3,85.0,5/5,P. kara,650.0,56.9502301,24.1195455,854.0,7.647058823529412
1139,Imanta,Dammes 11,2,50.0,4/9,602.,270.0,56.9615604,24.011811415811447,1021.0,5.4
1142,centrs,Barona 10,2,60.0,5/5,P. kara,450.0,56.9502301,24.1195455,854.0,7.5
1144,centrs,Brīvības 108,1,37.0,5/6,P. kara,380.0,56.96145645,24.133971103487063,1046.0,10.27027027027027
1145,Torņakalns,Satiksmes 3,2,56.0,5/6,Jaun.,550.0,56.9271709,24.0923985,597.0,9.821428571428571
1157,Ķengarags,Pelnu 1,2,50.0,3/9,467.,260.0,56.9080231,24.199092101750992,366.0,5.2
1171,centrs,Lāčplēša 43/45,2,55.0,3/6,P. kara,500.0,56.9528912,24.12876676327121,919.0,9.090909090909092
1173,centrs,Bruņinieku 115B,1,45.0,3/5,Renov.,180.0,56.961172,24.1229335,1044.0,4.0
1177,Ziepniekkalns,Skaistkalnes 17,3,55.0,3/5,Jaun.,550.0,56.9148436,24.101803762989245,409.0,10.0
1181,Teika,Ropažu 16a,2,44.0,1/5,Jaun.,650.0,56.97715395,24.168983121710685,1242.0,14.772727272727273
1187,Imanta,Anniņmuižas 13,5,183.0,11/12,Jaun.,1100.0,56.9573992,24.0237329,961.0,6.0109289617486334
1203,Ķengarags,Maskavas 250,2,39.0,2/5,LT proj.,350.0,56.9184658,24.17248013013156,487.0,8.974358974358974
1204,centrs,Bruņinieku 115A,1,20.0,2/5,Renov.,150.0,56.961172,24.1229335,1044.0,7.5
1206,centrs,Jeruzalemes 1,3,110.0,5/6,Jaun.,1500.0,56.95751385,24.11291667501842,979.0,13.636363636363637
1210,Sarkandaugava,Hāpsalas 12,1,24.0,3/3,Renov.,220.0,57.0001777,24.1220278,1484.0,9.166666666666666
1211,centrs,Bruņinieku 115,2,38.0,1/4,Renov.,325.0,56.961172,24.1229335,1044.0,8.552631578947368
1219,centrs,Lenču 2,2,57.0,6/6,P. kara,450.0,56.9616145,24.1100341,1041.0,7.894736842105263
1228,centrs,Baznīcas 45,3,77.0,4/5,P. kara,800.0,56.9599931,24.1244665,981.0,10.38961038961039
1231,centrs,Stabu 46,3,83.0,4/6,P. kara,810.0,56.9543322,24.1313043698515,919.0,9.759036144578314
1232,Teika,Vidrižu 4,1,44.0,8/9,Čehu pr.,300.0,56.9788671,24.1774824079002,1244.0,6.818181818181818
1237,Iļģuciems,Daugavgrīvas 132,2,58.0,3/5,Staļina,300.0,56.96895055,24.07125109079925,1096.0,5.172413793103448
1238,Ziepniekkalns,Bauskas 149,2,50.0,1/3,Staļina,250.0,56.9137741,24.1192507,413.0,5.0
1248,Teika,Ropažu 17,1,29.0,1/3,Renov.,350.0,56.97693595,24.171783011498825,1242.0,12.068965517241379
1257,Vecmīlgrāvis,Meldru 4,2,40.0,3/5,Hrušč.,180.0,57.0278589,24.1029177,1859.0,4.5
1268,Teika,Āraišu 36,3,78.0,3/7,Jaun.,650.0,56.97270485,24.172189301531827,1179.0,8.333333333333334
1272,Āgenskalns,Raņķa d. 34,3,93.0,6/24,Jaun.,1200.0,56.9450949,24.0837011,784.0,12.903225806451612
1275,Ķengarags,Maskavas 250,2,42.0,4/5,Hrušč.,275.0,56.9184658,24.17248013013156,487.0,6.5476190476190474
1276,Imanta,Anniņmuižas 88,1,33.0,2/9,467.,300.0,56.95415845,24.00718707797556,894.0,9.090909090909092
1277,Imanta,Tālavas g. 9,1,30.0,3/5,LT proj.,180.0,56.9559168,24.0005253,956.0,6.0
1285,Vecrīga,Pils 9,3,66.0,2/4,P. kara,450.0,56.95009995,24.10217903884851,850.0,6.818181818181818
1295,Ķengarags,Prūšu 4,2,40.0,1/5,Jaun.,400.0,56.9146815,24.18146133464188,425.0,10.0
1301,centrs,Republikas laukums 3,3,65.0,3/6,Jaun.,650.0,56.9555576,24.0996114,976.0,10.0
1302,Āgenskalns,Talsu 30,3,70.0,1/3,P. kara,500.0,56.93797205,24.068016952798708,718.0,7.142857142857143
1309,centrs,Elizabetes 21A,3,80.0,4/5,Renov.,1650.0,56.9586159,24.106666551239307,977.0,20.625
1325,Iļģuciems,Daugavgrīvas 132,2,51.0,4/4,Staļina,300.0,56.96895055,24.07125109079925,1096.0,5.882352941176471
1336,centrs,Blaumaņa 12,2,44.0,2/6,Renov.,700.0,56.9594823,24.1085076,978.0,15.909090909090908
1344,Jugla,Veldres 1,2,47.0,4/5,Hrušč.,180.0,56.97893865,24.24650535178751,1257.0,3.8297872340425534
1350,Imanta,Dammes 4,1,32.0,4/9,602.,200.0,56.96173755,24.01580305572784,1022.0,6.25
1351,Vecrīga,13. janvāra 21,2,59.0,2/7,Jaun.,700.0,56.9453293,24.1118457,789.0,11.864406779661017
1353,centrs,Republikas laukums 3,2,60.0,3/6,Jaun.,750.0,56.9555576,24.0996114,976.0,12.5
1354,Jugla,Juglas 35,2,47.0,4/5,LT proj.,320.0,56.9808588,24.252113700339248,1321.0,6.808510638297872
1364,centrs,Skolas 25,3,68.0,2/6,P. kara,400.0,56.9592318,24.1210278,980.0,5.882352941176471
1371,Šampēteris-Pleskodāle,Lielirbes 11,2,68.0,15/24,Jaun.,500.0,56.9348241,24.0428561,650.0,7.352941176470588
1374,Āgenskalns,Kuģu 22,1,31.0,1/4,Hrušč.,250.0,56.9425517,24.09488757477299,786.0,8.064516129032258
1376,Dārzciems,Dārzciema 58,1,35.0,1/5,LT proj.,200.0,56.9405385,24.1814361,803.0,5.714285714285714
1377,Dārzciems,Zeltiņu 58,2,35.0,1/5,LT proj.,200.0,56.9459879,24.17708565,865.0,5.714285714285714
1379,Āgenskalns,Mārupes 5,2,49.0,4/4,P. kara,250.0,56.9346187,24.07088486151752,655.0,5.1020408163265305
1381,Sarkandaugava,Lāpstu 15,1,34.0,4/5,103.,160.0,57.0018274,24.122594183337768,1548.0,4.705882352941177
1382,centrs,Tērbatas 20,2,46.0,1/6,P. kara,220.0,56.9540762,24.1222464,917.0,4.782608695652174
1388,Pļavnieki,Dzeņu 7,1,39.0,3/9,Specpr.,250.0,56.94071785,24.212607670668174,810.0,6.410256410256411
1407,Teika,Bērzpils 7,2,42.0,5/5,Hrušč.,320.0,56.9792925,24.1737087,1243.0,7.619047619047619
1410,Iļģuciems,Stūres 2,1,18.0,4/5,M. ģim.,135.0,56.9692203,24.069493731814187,1096.0,7.5
1418,Ķengarags,Višķu 15,2,43.0,1/5,Hrušč.,240.0,56.90015325,24.211925772526392,242.0,5.5813953488372094
1425,Bieriņi,Īves 3,2,37.0,1/3,Renov.,380.0,56.9244716,24.07403805718668,530.0,10.27027027027027
1443,Torņakalns,Jelgavas 8/12,1,16.0,4/6,Jaun.,399.0,56.9392607,24.0963598,723.0,24.9375
1445,Torņakalns,Vienības g. 83,2,44.0,1/2,Specpr.,430.0,56.9228443,24.0894133,533.0,9.772727272727273
1450,Ķengarags,Ķengaraga 10,2,36.0,4/5,Jaun.,420.0,56.9164136,24.16500416715885,485.0,11.666666666666666
1452,Ķengarags,Ķengaraga 10,1,32.0,3/5,Jaun.,380.0,56.9164136,24.16500416715885,485.0,11.875
1455,Purvciems,Ilūkstes 54,1,38.0,5/5,M. ģim.,200.0,56.9502634,24.1981767,870.0,5.2631578947368425
1456,centrs,Strēlnieku 17,2,45.0,1/5,P. kara,550.0,56.9609729,24.1106765,1041.0,12.222222222222221
1457,Vecmīlgrāvis,Atlantijas 12,2,52.0,3/5,103.,385.0,57.0379676,24.088619854630128,1982.0,7.403846153846154
1469,Šampēteris-Pleskodāle,Lielirbes 13,2,69.0,12/30,Jaun.,520.0,56.9348241,24.0428561,650.0,7.536231884057971
1485,centrs,Tērbatas 26,2,38.0,4/7,Renov.,600.0,56.9545197,24.1232518,918.0,15.789473684210526
1493,centrs,Eksporta 8,4,260.0,2/3,Renov.,3000.0,56.9541719,24.0974382,913.0,11.538461538461538
1505,Teika,Brīvības 211,2,56.0,4/5,Staļina,300.0,56.9747923,24.1710199,1179.0,5.357142857142857
1513,centrs,Tomsona 20,3,65.0,1/6,P. kara,550.0,56.9646978,24.126076581383288,1044.0,8.461538461538462
1514,Vecrīga,Vaļņu 3,1,32.0,2/6,P. kara,350.0,56.9505298,24.1094676,915.0,10.9375
1526,Purvciems,Dzelzavas 13,2,42.0,5/5,Hrušč.,200.0,56.9636785,24.170616738324554,1053.0,4.761904761904762
1527,centrs,Ģertrūdes 91a,1,18.0,4/5,Staļina,180.0,56.9582121,24.1213972,980.0,10.0
1529,centrs,Merķeļa 17/19,2,68.0,4/5,Renov.,950.0,56.9514182,24.1161364,916.0,13.970588235294118
1532,centrs,Tallinas 41,1,31.0,1/2,P. kara,260.0,56.96204465,24.139044350705426,1047.0,8.387096774193548
1533,centrs,Lāčplēša 53,2,39.0,3/5,P. kara,600.0,56.9523213,24.130212963747603,919.0,15.384615384615385
1535,Imanta,Dammes 8,2,50.0,5/9,602.,300.0,56.96236015,24.013446657655777,1022.0,6.0
1537,centrs,Blaumaņa 9,2,50.0,4/6,Renov.,800.0,56.9539256,24.1237609,918.0,16.0
1542,Vecrīga,13. janvāra 21,2,54.0,3/7,Jaun.,700.0,56.9453293,24.1118457,789.0,12.962962962962964
1560,Imanta,Anniņmuižas 41,3,67.0,8/24,Jaun.,670.0,56.95953765,24.014751879344857,959.0,10.0
1563,Imanta,Dammes 8,1,33.0,8/9,602.,250.0,56.96236015,24.013446657655777,1022.0,7.575757575757576
1566,Dārzciems,Stopiņu 30,2,50.0,2/2,Staļina,400.0,56.94804825,24.17486545,865.0,8.0
1567,centrs,Stabu 52,1,25.0,1/6,P. kara,200.0,56.9537909,24.1333538,920.0,8.0
1573,Ziepniekkalns,Ozolciema 54,1,38.0,8/9,Specpr.,300.0,56.9014359,24.099839559680586,283.0,7.894736842105263
1579,centrs,Valdemāra 147k1,2,57.0,3/6,Hrušč.,450.0,56.9565184,24.1138584,979.0,7.894736842105263
1588,Vecrīga,Kalēju 49,1,28.0,2/5,Renov.,510.0,56.9462795,24.11269976693574,853.0,18.214285714285715
1590,Sarkandaugava,Hāpsalas 1/1,2,65.0,2/5,Jaun.,460.0,57.0027811,24.1212961,1547.0,7.076923076923077
1595,Bolderāja,Lielupes 1/12,2,43.0,3/4,Hrušč.,250.0,57.0327201,24.058551,1913.0,5.813953488372093
1607,Teika,Biķernieku 32,2,45.0,2/3,P. kara,349.0,56.96964215,24.1858559294012,1119.0,7.7555555555555555
1609,Purvciems,Ūnijas 67,3,79.0,2/6,Jaun.,790.0,56.965116,24.1777133135933,1055.0,10.0
1617,centrs,Dzirnavu 27,2,41.0,1/4,Renov.,600.0,56.95947175,24.11148965,978.0,14.634146341463415
1624,centrs,Rūpniecības 27,2,57.0,2/6,Jaun.,940.0,56.9663415,24.10326172386397,1103.0,16.49122807017544
1626,centrs,Dzirnavu 27,3,64.0,4/4,Renov.,850.0,56.95947175,24.11148965,978.0,13.28125
1641,centrs,Valdemāra 106,4,300.0,7/7,Specpr.,2000.0,56.9565184,24.1138584,979.0,6.666666666666667
1642,Grīziņkalns,Tallinas 61A,2,60.0,2/5,P. kara,350.0,56.9592337,24.144288100000004,985.0,5.833333333333333
1651,centrs,Dzirnavu 83,3,134.0,7/7,Jaun.,2500.0,56.95355435,24.122246109100512,917.0,18.65671641791045
1662,centrs,Birznieka-Upīša 23,1,18.0,3/3,P. kara,180.0,56.9487525,24.1248249,855.0,10.0
1670,Ziepniekkalns,Bātas 3A,3,115.0,2/3,Jaun.,1100.0,56.90785995,24.085734,343.0,9.565217391304348
1671,Jugla,Salamandras 3,1,41.0,7/8,467.,180.0,56.99337045,24.23004734367515,1443.0,4.390243902439025
1675,Vecmīlgrāvis,Vecmīlgrāvja 17k3,1,30.0,4/4,Renov.,300.0,57.0307417,24.0999936,1921.0,10.0
1676,Teika,Laimdotas 24,1,29.0,2/2,P. kara,260.0,56.97113735000001,24.18812661137705,1183.0,8.96551724137931
1677,Teika,Laimdotas 24,2,46.0,2/2,P. kara,360.0,56.97113735000001,24.18812661137705,1183.0,7.826086956521739
1686,Ķengarags,Maskavas 170,1,35.0,2/12,Čehu pr.,220.0,56.8997798,24.2039578,241.0,6.285714285714286
1694,Jugla,Vidzemes al. 7,1,36.0,7/12,Čehu pr.,270.0,56.9925634,24.2424634,1446.0,7.5
1702,Vecmīlgrāvis,Skuju 29,2,37.0,2/4,Staļina,335.0,57.03518385,24.10842645827041,1923.0,9.054054054054054
1703,Vecmīlgrāvis,Skuju 29,1,20.0,4/4,Staļina,215.0,57.03518385,24.10842645827041,1923.0,10.75
1708,Āgenskalns,Kalnciema 31,2,43.0,1/2,P. kara,320.0,56.9434654,24.0679792,781.0,7.441860465116279
1714,Mežaparks,Ķempes 11,2,48.0,2/12,Specpr.,400.0,56.9955802,24.17058349148753,1494.0,8.333333333333334
1719,Purvciems,Dzelzavas 90,3,54.0,5/5,LT proj.,330.0,56.9536439,24.20728916917764,934.0,6.111111111111111
1728,centrs,Bruņinieku 47,1,25.0,1/6,P. kara,450.0,56.95569875,24.13308654872702,983.0,18.0
1731,Zolitūde,Ruses 12,1,42.0,6/9,119.,250.0,56.94685365,24.002955937413645,831.0,5.9523809523809526
1736,Iļģuciems,Stūres 2,1,18.0,5/5,M. ģim.,110.0,56.9692203,24.069493731814187,1096.0,6.111111111111111
1738,Ķengarags,Maskavas 291,2,42.0,1/5,LT proj.,400.0,56.916837,24.177017504564,487.0,9.523809523809524
1740,Ziepniekkalns,Ozolciema 54,1,40.0,3/7,M. ģim.,250.0,56.9014359,24.099839559680586,283.0,6.25
1746,Imanta,Kleistu 6,1,31.0,3/3,LT proj.,250.0,56.9603664,24.02378672059732,961.0,8.064516129032258
1747,Purvciems,Zvaigznāja g. 14,1,14.0,3/5,Hrušč.,180.0,56.9528067,24.2062064,934.0,12.857142857142858
1757,Teika,Biķernieku 67,2,39.0,4/5,Hrušč.,395.0,56.9692686,24.1848036,1119.0,10.128205128205128
1764,Pļavnieki,Salnas 14,3,63.0,8/9,602.,350.0,56.94212835,24.223040747717693,812.0,5.555555555555555
1769,Mežciems,Biķernieku 160,3,70.0,2/5,Jaun.,650.0,56.9599931,24.2286894,1002.0,9.285714285714286
1773,Āgenskalns,Nometņu 23,1,28.0,2/4,P. kara,200.0,56.94143795,24.07547891576896,782.0,7.142857142857143
1776,centrs,Skanstes 29,4,110.0,6/25,Jaun.,1200.0,56.9627217,24.1133633,1042.0,10.909090909090908
1777,Āgenskalns,Nometņu 23,2,47.0,4/4,P. kara,300.0,56.94143795,24.07547891576896,782.0,6.382978723404255
1779,Ķengarags,Maskavas 267a,2,37.0,2/5,LT proj.,250.0,56.92039,24.17307865,487.0,6.756756756756757
1783,Vecmīlgrāvis,Vijolīšu 6,1,43.0,1/5,M. ģim.,240.0,57.0350429,24.0944356,1920.0,5.5813953488372094
1790,Iļģuciems,Lilijas 15A,2,45.0,4/5,Hrušč.,265.0,56.96441125,24.065978379311773,1032.0,5.888888888888889
1792,Teika,Raunas 19/1,1,34.0,4/5,103.,300.0,56.9699511,24.1714582,1116.0,8.823529411764707
1793,Āgenskalns,Alīses 8,2,46.0,3/5,103.,380.0,56.94661035,24.06661739665872,843.0,8.26086956521739
1795,centrs,Valdemāra 94,2,72.0,5/10,Specpr.,850.0,56.9565184,24.1138584,979.0,11.805555555555555
1800,centrs,Blaumaņa 36,1,35.0,1/5,P. kara,400.0,56.95172905,24.125814894424444,918.0,11.428571428571429
1808,Mežciems,Celmu 8,1,28.0,1/5,LT proj.,250.0,56.97352625,24.235796,1192.0,8.928571428571429
1809,Šampēteris-Pleskodāle,Šampētera 95,5,153.0,2/3,Renov.,1300.0,56.9404991,24.0330913,711.0,8.49673202614379
1810,Āgenskalns,Kristapa 8,1,18.0,4/4,Hrušč.,350.0,56.9428655,24.060963208642875,779.0,19.444444444444443
1811,Teika,Biķernieku 79,2,49.0,3/5,Specpr.,300.0,56.96861735,24.188852691756345,1120.0,6.122448979591836
1817,Ķengarags,Maskavas 291,3,60.0,4/9,LT proj.,370.0,56.916837,24.177017504564,487.0,6.166666666666667
1820,Bolderāja,Lielupes 66,3,62.0,5/5,LT proj.,300.0,57.0310692,24.05635,1912.0,4.838709677419355
1821,Ķengarags,Višķu 13,3,62.0,4/5,LT proj.,260.0,56.8999122,24.212410100000007,243.0,4.193548387096774
1823,centrs,Stabu 15,2,52.0,4/5,P. kara,400.0,56.9587074,24.1237749,981.0,7.6923076923076925
1824,centrs,Elizabetes 63,5,160.0,4/6,Renov.,1900.0,56.9531617,24.119692,917.0,11.875
1825,centrs,Dzirnavu 13,3,78.0,3/4,Jaun.,650.0,56.96075425,24.10904625,1041.0,8.333333333333334
1827,Bolderāja,Stūrmaņu 25,1,27.0,1/1,Renov.,200.0,57.0334421,24.0503332,1911.0,7.407407407407407
1828,Dārzciems,Zeltiņu 58,1,43.0,3/5,M. ģim.,270.0,56.9459879,24.17708565,865.0,6.27906976744186
1833,Šampēteris-Pleskodāle,Lielirbes 13,3,128.0,29/30,Jaun.,1500.0,56.9348241,24.0428561,650.0,11.71875
1835,Šampēteris-Pleskodāle,Lielirbes 13,3,92.0,5/30,Jaun.,750.0,56.9348241,24.0428561,650.0,8.152173913043478
1843,Mežciems,Eizenšteina 17,1,27.0,2/5,LT proj.,330.0,56.9736164,24.22713069869932,1190.0,12.222222222222221
1844,centrs,Matīsa 91,1,27.0,2/5,P. kara,280.0,56.9564621,24.134618,983.0,10.37037037037037
1846,centrs,Brīvības 121,2,80.0,3/5,P. kara,500.0,56.9633368,24.1369221,1046.0,6.25
1853,Vecrīga,Vecpilsētas 12,2,27.0,3/5,Renov.,520.0,56.9461669,24.1124689,853.0,19.25925925925926
1854,Šampēteris-Pleskodāle,Lielirbes 13,3,130.0,29/30,Jaun.,1500.0,56.9348241,24.0428561,650.0,11.538461538461538
1856,centrs,Valdemāra 34,3,81.0,3/5,Renov.,880.0,56.9588195,24.1185086,980.0,10.864197530864198
1863,Purvciems,Nīcgales 4,1,36.0,1/9,602.,200.0,56.95855125,24.175387470071428,991.0,5.555555555555555
1867,Mežaparks,Viestura pr. 69,3,55.0,5/5,Hrušč.,550.0,56.9972712,24.1336582,1487.0,10.0
1870,Āgenskalns,Mārupes 39,1,11.0,4/5,Hrušč.,100.0,56.92740745,24.0753455131304,593.0,9.090909090909092
1871,Mežaparks,Ščecinas 2,4,89.0,1/3,P. kara,900.0,56.99722965,24.16058684977348,1492.0,10.112359550561798
1874,Šampēteris-Pleskodāle,Lielirbes 13,2,68.0,11/30,Jaun.,500.0,56.9348241,24.0428561,650.0,7.352941176470588
1888,centrs,Stabu 115,1,30.0,4/4,Hrušč.,230.0,56.9599606,24.1209763,980.0,7.666666666666667
1892,Ķengarags,Maskavas 281,2,47.0,2/12,Specpr.,300.0,56.9183912,24.17392777826336,487.0,6.382978723404255
1897,Sarkandaugava,Duntes 48,1,25.0,5/3,P. kara,220.0,56.99189845,24.1276669239564,1423.0,8.8
1905,Torņakalns,Konrāda 8,1,25.0,1/2,P. kara,140.0,56.92728475,24.0958845,597.0,5.6
1913,Vecrīga,Bīskapa gāte 3,3,84.0,4/5,Staļina,550.0,56.948717,24.102601427641872,851.0,6.5476190476190474
1916,centrs,Bruņinieku 82,1,15.0,2/2,P. kara,260.0,56.961172,24.1229335,1044.0,17.333333333333332
1926,Ziepniekkalns,Vadakstes 20,1,33.0,1/5,Hrušč.,280.0,56.9134789,24.09573874199257,408.0,8.484848484848484
1928,Imanta,Anniņmuižas 43,1,39.0,9/24,Jaun.,35.0,56.9589929,24.01397786996067,959.0,0.8974358974358975
1930,Imanta,Rigondas g. 3,1,34.0,8/12,Čehu pr.,330.0,56.9648381,24.0191151,1023.0,9.705882352941176
1932,centrs,Lāčplēša 53,1,21.0,4/6,Renov.,250.0,56.9523213,24.130212963747603,919.0,11.904761904761905
1940,centrs,Eksporta 10,2,50.0,4/5,Staļina,450.0,56.9593516,24.0983542,976.0,9.0
1946,Purvciems,Vaidavas 13,4,60.0,5/5,LT proj.,450.0,56.9611219,24.178014741693545,1055.0,7.5
1948,Purvciems,Dzelzavas 97,2,50.0,1/5,LT proj.,350.0,56.95604805,24.203955,997.0,7.0
